$WITHDRAWAL AT SEG317                                        ELEV OF WITHDRAWAL CENTERLINE:363.     

JDAY,QWD(m3s-1)
   531.000,    0.0000
   531.050,    0.0000
   531.100,    0.0000
   531.150,    0.0000
   531.200,    0.0000
   531.250,    0.0000
   531.300,    0.0000
   531.350,    0.0000
   531.400,    0.0000
   531.450,    0.0000
   531.500,    0.0000
   531.550,    0.0000
   531.600,    0.0000
   531.650,    0.0000
   531.700,    0.0000
   531.750,    0.0000
   531.800,    0.0000
   531.850,    0.0000
   531.900,    0.0000
   531.950,    0.0000
   532.000,    0.0000
   532.050,    0.0000
   532.100,    0.0000
   532.150,    0.0000
   532.200,    0.0000
   532.250,    0.0000
   532.300,    0.0000
   532.350,    0.0000
   532.400,    0.0000
   532.450,    0.0000
   532.500,    0.0000
   532.550,    0.0000
   532.600,    0.0000
   532.650,    0.0000
   532.700,    0.0000
   532.750,    0.0000
   532.800,    0.0000
   532.850,    0.0000
   532.900,    0.0000
   532.950,    0.0000
   533.000,    0.0000
   533.050,    0.0000
   533.100,    0.0000
   533.150,    0.0000
   533.200,    0.0000
   533.250,    0.0000
   533.300,    0.0000
   533.350,    0.0000
   533.400,    0.0000
   533.450,    0.0000
   533.500,    0.0000
   533.550,    0.0000
   533.600,    0.0000
   533.650,    0.0000
   533.700,    0.0000
   533.750,    0.0000
   533.800,    0.0000
   533.850,    0.0000
   533.900,    0.0000
   533.950,    0.0000
   534.000,    0.0000
   534.050,    0.0000
   534.100,    0.0000
   534.150,    0.0000
   534.200,    0.0000
   534.250,    0.0000
   534.300,    0.0000
   534.350,    0.0000
   534.400,    0.0000
   534.450,    0.0000
   534.500,    0.0000
   534.550,    0.0000
   534.600,    0.0000
   534.650,    0.0000
   534.700,    0.0000
   534.750,    0.0000
   534.800,    0.0000
   534.850,    0.0000
   534.900,    0.0000
   534.950,    0.0000
   535.000,    0.0000
   535.050,    0.0000
   535.100,    0.0000
   535.150,    0.0000
   535.200,    0.0000
   535.250,    0.0000
   535.300,    0.0000
   535.350,    0.0000
   535.400,    0.0000
   535.450,    0.0000
   535.500,    0.0000
   535.550,    0.0000
   535.600,    0.0000
   535.650,    0.0000
   535.700,    0.0000
   535.750,    0.0000
   535.800,    0.0000
   535.850,    0.0000
   535.900,    0.0000
   535.950,    0.0000
   536.000,    0.0000
   536.050,    0.0000
   536.100,    0.0000
   536.150,    0.0000
   536.200,    0.0000
   536.250,    0.0000
   536.300,    0.0000
   536.350,    0.0000
   536.400,    0.0000
   536.450,    0.0000
   536.500,    0.0000
   536.550,    0.0000
   536.600,    0.0000
   536.650,    0.0000
   536.700,    0.0000
   536.750,    0.0000
   536.800,    0.0000
   536.850,    0.0000
   536.900,    0.0000
   536.950,    0.0000
   537.000,    0.0000
   537.050,    0.0000
   537.100,    0.0000
   537.150,    0.0000
   537.200,    0.0000
   537.250,    0.0000
   537.300,    0.0000
   537.350,    0.0000
   537.400,    0.0000
   537.450,    0.0000
   537.500,    0.0000
   537.550,    0.0000
   537.600,    0.0000
   537.650,    0.0000
   537.700,    0.0000
   537.750,    0.0000
   537.800,    0.0000
   537.850,    0.0000
   537.900,    0.0000
   537.950,    0.0000
   538.000,    0.0000
   538.050,    0.0000
   538.100,    0.0000
   538.150,    0.0000
   538.200,    0.0000
   538.250,    0.0000
   538.300,    0.0000
   538.350,    0.0000
   538.400,    0.0000
   538.450,    0.0000
   538.500,    0.0000
   538.550,    0.0000
   538.600,    0.0000
   538.650,    0.0000
   538.700,    0.0000
   538.750,    0.0000
   538.800,    0.0000
   538.850,    0.0000
   538.900,    0.0000
   538.950,    0.0000
   539.000,    0.0000
   539.050,    0.0000
   539.100,    0.0000
   539.150,    0.0000
   539.200,    0.0000
   539.250,    0.0000
   539.300,    0.0000
   539.350,    0.0000
   539.400,    0.0000
   539.450,    0.0000
   539.500,    0.0000
   539.550,    0.0000
   539.600,    0.0000
   539.650,    0.0000
   539.700,    0.0000
   539.750,    0.0000
   539.800,    0.0000
   539.850,    0.0000
   539.900,    0.0000
   539.950,    0.0000
   540.000,    0.0000
   540.050,    0.0000
   540.100,    0.0000
   540.150,    0.0000
   540.200,    0.0000
   540.250,    0.0000
   540.300,    0.0000
   540.350,    0.0000
   540.400,    0.0000
   540.450,    0.0000
   540.500,    0.0000
   540.550,    0.0000
   540.600,    0.0000
   540.650,    0.0000
   540.700,    0.0000
   540.750,    0.0000
   540.800,    0.0000
   540.850,    0.0000
   540.900,    0.0000
   540.950,    0.0000
   541.000,    0.0000
   541.050,    0.0000
   541.100,    0.0000
   541.150,    0.0000
   541.200,    0.0000
   541.250,    0.0000
   541.300,    0.0000
   541.350,    0.0000
   541.400,    0.0000
   541.450,    0.0000
   541.500,    0.0000
   541.550,    0.0000
   541.600,    0.0000
   541.650,    0.0000
   541.700,    0.0000
   541.750,    0.0000
   541.800,    0.0000
   541.850,    0.0000
   541.900,    0.0000
   541.950,    0.0000
   542.000,    0.0000
   542.050,    0.0000
   542.100,    0.0000
   542.150,    0.0000
   542.200,    0.0000
   542.250,    0.0000
   542.300,    0.0000
   542.350,    0.0000
   542.400,    0.0000
   542.450,    0.0000
   542.500,    0.0000
   542.550,    0.0000
   542.600,    0.0000
   542.650,    0.0000
   542.700,    0.0000
   542.750,    0.0000
   542.800,    0.0000
   542.850,    0.0000
   542.900,    0.0000
   542.950,    0.0000
   543.000,    0.0000
   543.050,    0.0000
   543.100,    0.0000
   543.150,    0.0000
   543.200,    0.0000
   543.250,    0.0000
   543.300,    0.0000
   543.350,    0.0000
   543.400,    0.0000
   543.450,    0.0000
   543.500,    0.0000
   543.550,    0.0000
   543.600,    0.0000
   543.650,    0.0000
   543.700,    0.0000
   543.750,    0.0000
   543.800,    0.0000
   543.850,    0.0000
   543.900,    0.0000
   543.950,    0.0000
   544.000,    0.0000
   544.050,    0.0000
   544.100,    0.0000
   544.150,    0.0000
   544.200,    0.0000
   544.250,    0.0000
   544.300,    0.0000
   544.350,    0.0000
   544.400,    0.0000
   544.450,    0.0000
   544.500,    0.0000
   544.550,    0.0000
   544.600,    0.0000
   544.650,    0.0000
   544.700,    0.0000
   544.750,    0.0000
   544.800,    0.0000
   544.850,    0.0000
   544.900,    0.0000
   544.950,    0.0000
   545.000,    0.0000
   545.050,    0.0000
   545.100,    0.0000
   545.150,    0.0000
   545.200,    0.0000
   545.250,    0.0000
   545.300,    0.0000
   545.350,    0.0000
   545.400,    0.0000
   545.450,    0.0000
   545.500,    0.0000
   545.550,    0.0000
   545.600,    0.0000
   545.650,    0.0000
   545.700,    0.0000
   545.750,    0.0000
   545.800,    0.0000
   545.850,    0.0000
   545.900,    0.0000
   545.950,    0.0000
   546.000,    0.0000
   546.050,    0.0000
   546.100,    0.0000
   546.150,    0.0000
   546.200,    0.0000
   546.250,    0.0000
   546.300,    0.0000
   546.350,    0.0000
   546.400,    0.0000
   546.450,    0.0000
   546.500,    0.0000
   546.550,    0.0000
   546.600,    0.0000
   546.650,    0.0000
   546.700,    0.0000
   546.750,    0.0000
   546.800,    0.0000
   546.850,    0.0000
   546.900,    0.0000
   546.950,    0.0000
   547.000,    0.0000
   547.050,    0.0000
   547.100,    0.0000
   547.150,    0.0000
   547.200,    0.0000
   547.250,    0.0000
   547.300,    0.0000
   547.350,    0.0000
   547.400,    0.0000
   547.450,    0.0000
   547.500,    0.0000
   547.550,    0.0000
   547.600,    0.0000
   547.650,    0.0000
   547.700,    0.0000
   547.750,    0.0000
   547.800,    0.0000
   547.850,    0.0000
   547.900,    0.0000
   547.950,    0.0000
   548.000,    0.0000
   548.050,    0.0000
   548.100,    0.0000
   548.150,    0.0000
   548.200,    0.0000
   548.250,    0.0000
   548.300,    0.0000
   548.350,    0.0000
   548.400,    0.0000
   548.450,    0.0000
   548.500,    0.0000
   548.550,    0.0000
   548.600,    0.0000
   548.650,    0.0000
   548.700,    0.0000
   548.750,    0.0000
   548.800,    0.0000
   548.850,    0.0000
   548.900,    0.0000
   548.950,    0.0000
   549.000,    0.0000
   549.050,    0.0000
   549.100,    0.0000
   549.150,    0.0000
   549.200,    0.0000
   549.250,    0.0000
   549.300,    0.0000
   549.350,    0.0000
   549.400,    0.0000
   549.450,    0.0000
   549.500,    0.0000
   549.550,    0.0000
   549.600,    0.0000
   549.650,    0.0000
   549.700,    0.0000
   549.750,    0.0000
   549.800,    0.0000
   549.850,    0.0000
   549.900,    0.0000
   549.950,    0.0000
   550.000,    0.0000
   550.050,    0.0000
   550.100,    0.0000
   550.150,    0.0000
   550.200,    0.0000
   550.250,    0.0000
   550.300,    0.0000
   550.350,    0.0000
   550.400,    0.0000
   550.450,    0.0000
   550.500,    0.0000
   550.550,    0.0000
   550.600,    0.0000
   550.650,    0.0000
   550.700,    0.0000
   550.750,    0.0000
   550.800,    0.0000
   550.850,    0.0000
   550.900,    0.0000
   550.950,    0.0000
   551.000,    0.0000
   551.050,    0.0000
   551.100,    0.0000
   551.150,    0.0000
   551.200,    0.0000
   551.250,    0.0000
   551.300,    0.0000
   551.350,    0.0000
   551.400,    0.0000
   551.450,    0.0000
   551.500,    0.0000
   551.550,    0.0000
   551.600,    0.0000
   551.650,    0.0000
   551.700,    0.0000
   551.750,    0.0000
   551.800,    0.0000
   551.850,    0.0000
   551.900,    0.0000
   551.950,    0.0000
   552.000,    0.0000
   552.050,    0.0000
   552.100,    0.0000
   552.150,    0.0000
   552.200,    0.0000
   552.250,    0.0000
   552.300,    0.0000
   552.350,    0.0000
   552.400,    0.0000
   552.450,    0.0000
   552.500,    0.0000
   552.550,    0.0000
   552.600,    0.0000
   552.650,    0.0000
   552.700,    0.0000
   552.750,    0.0000
   552.800,    0.0000
   552.850,    0.0000
   552.900,    0.0000
   552.950,    0.0000
   553.000,    0.0000
   553.050,    0.0000
   553.100,    0.0000
   553.150,    0.0000
   553.200,    0.0000
   553.250,    0.0000
   553.300,    0.0000
   553.350,    0.0000
   553.400,    0.0000
   553.450,    0.0000
   553.500,    0.0000
   553.550,    0.0000
   553.600,    0.0000
   553.650,    0.0000
   553.700,    0.0000
   553.750,    0.0000
   553.800,    0.0000
   553.850,    0.0000
   553.900,    0.0000
   553.950,    0.0000
   554.000,    0.0000
   554.050,    0.0000
   554.100,    0.0000
   554.150,    0.0000
   554.200,    0.0000
   554.250,    0.0000
   554.300,    0.0000
   554.350,    0.0000
   554.400,    0.0000
   554.450,    0.0000
   554.500,    0.0000
   554.550,    0.0000
   554.600,    0.0000
   554.650,    0.0000
   554.700,    0.0000
   554.750,    0.0000
   554.800,    0.0000
   554.850,    0.0000
   554.900,    0.0000
   554.950,    0.0000
   555.000,    0.0000
   555.050,    0.0000
   555.100,    0.0000
   555.150,    0.0000
   555.200,    0.0000
   555.250,    0.0000
   555.300,    0.0000
   555.350,    0.0000
   555.400,    0.0000
   555.450,    0.0000
   555.500,    0.0000
   555.550,    0.0000
   555.600,    0.0000
   555.650,    0.0000
   555.700,    0.0000
   555.750,    0.0000
   555.800,    0.0000
   555.850,    0.0000
   555.900,    0.0000
   555.950,    0.0000
   556.000,    0.0000
   556.050,    0.0000
   556.100,    0.0000
   556.150,    0.0000
   556.200,    0.0000
   556.250,    0.0000
   556.300,    0.0000
   556.350,    0.0000
   556.400,    0.0000
   556.450,    0.0000
   556.500,    0.0000
   556.550,    0.0000
   556.600,    0.0000
   556.650,    0.0000
   556.700,    0.0000
   556.750,    0.0000
   556.800,    0.0000
   556.850,    0.0000
   556.900,    0.0000
   556.950,    0.0000
   557.000,    0.0000
   557.050,    0.0000
   557.100,    0.0000
   557.150,    0.0000
   557.200,    0.0000
   557.250,    0.0000
   557.300,    0.0000
   557.350,    0.0000
   557.400,    0.0000
   557.450,    0.0000
   557.500,    0.0000
   557.550,    0.0000
   557.600,    0.0000
   557.650,    0.0000
   557.700,    0.0000
   557.750,    0.0000
   557.800,    0.0000
   557.850,    0.0000
   557.900,    0.0000
   557.950,    0.0000
   558.000,    0.0000
   558.050,    0.0000
   558.100,    0.0000
   558.150,    0.0000
   558.200,    0.0000
   558.250,    0.0000
   558.300,    0.0000
   558.350,    0.0000
   558.400,    0.0000
   558.450,    0.0000
   558.500,    0.0000
   558.550,    0.0000
   558.600,    0.0000
   558.650,    0.0000
   558.700,    0.0000
   558.750,    0.0000
   558.800,    0.0000
   558.850,    0.0000
   558.900,    0.0000
   558.950,    0.0000
   559.000,    0.0000
   559.050,    0.0000
   559.100,    0.0000
   559.150,    0.0000
   559.200,    0.0000
   559.250,    0.0000
   559.300,    0.0000
   559.350,    0.0000
   559.400,    0.0000
   559.450,    0.0000
   559.500,    0.0000
   559.550,    0.0000
   559.600,    0.0000
   559.650,    0.0000
   559.700,    0.0000
   559.750,    0.0000
   559.800,    0.0000
   559.850,    0.0000
   559.900,    0.0000
   559.950,    0.0000
   560.000,    0.0000
   560.050,    0.0000
   560.100,    0.0000
   560.150,    0.0000
   560.200,    0.0000
   560.250,    0.0000
   560.300,    0.0000
   560.350,    0.0000
   560.400,    0.0000
   560.450,    0.0000
   560.500,    0.0000
   560.550,    0.0000
   560.600,    0.0000
   560.650,    0.0000
   560.700,    0.0000
   560.750,    0.0000
   560.800,    0.0000
   560.850,    0.0000
   560.900,    0.0000
   560.950,    0.0000
   561.000,    0.0000
   561.050,    0.0000
   561.100,    0.0000
   561.150,    0.0000
   561.200,    0.0000
   561.250,    0.0000
   561.300,    0.0000
   561.350,    0.0000
   561.400,    0.0000
   561.450,    0.0000
   561.500,    0.0000
   561.550,    0.0000
   561.600,    0.0000
   561.650,    0.0000
   561.700,    0.0000
   561.750,    0.0000
   561.800,    0.0000
   561.850,    0.0000
   561.900,    0.0000
   561.950,    0.0000
   562.000,    0.0000
   562.050,    0.0000
   562.100,    0.0000
   562.150,    0.0000
   562.200,    0.0000
   562.250,    0.0000
   562.300,    0.0000
   562.350,    0.0000
   562.400,    0.0000
   562.450,    0.0000
   562.500,    0.0000
   562.550,    0.0000
   562.600,    0.0000
   562.650,    0.0000
   562.700,    0.0000
   562.750,    0.0000
   562.800,    0.0000
   562.850,    0.0000
   562.900,    0.0000
   562.950,    0.0000
   563.000,    0.0000
   563.050,    0.0000
   563.100,    0.0000
   563.150,    0.0000
   563.200,    0.0000
   563.250,    0.0000
   563.300,    0.0000
   563.350,    0.0000
   563.400,    0.0000
   563.450,    0.0000
   563.500,    0.0000
   563.550,    0.0000
   563.600,    0.0000
   563.650,    0.0000
   563.700,    0.0000
   563.750,    0.0000
   563.800,    0.0000
   563.850,    0.0000
   563.900,    0.0000
   563.950,    0.0000
   564.000,    0.0000
   564.050,    0.0000
   564.100,    0.0000
   564.150,    0.0000
   564.200,    0.0000
   564.250,    0.0000
   564.300,    0.0000
   564.350,    0.0000
   564.400,    0.0000
   564.450,    0.0000
   564.500,    0.0000
   564.550,    0.0000
   564.600,    0.0000
   564.650,    0.0000
   564.700,    0.0000
   564.750,    0.0000
   564.800,    0.0000
   564.850,    0.0000
   564.900,    0.0000
   564.950,    0.0000
   565.000,    0.0000
   565.050,    0.0000
   565.100,    0.0000
   565.150,    0.0000
   565.200,    0.0000
   565.250,    0.0000
   565.300,    0.0000
   565.350,    0.0000
   565.400,    0.0000
   565.450,    0.0000
   565.500,    0.0000
   565.550,    0.0000
   565.600,    0.0000
   565.650,    0.0000
   565.700,    0.0000
   565.750,    0.0000
   565.800,    0.0000
   565.850,    0.0000
   565.900,    0.0000
   565.950,    0.0000
   566.000,    0.0000
   566.050,    0.0000
   566.100,    0.0000
   566.150,    0.0000
   566.200,    0.0000
   566.250,    0.0000
   566.300,    0.0000
   566.350,    0.0000
   566.400,    0.0000
   566.450,    0.0000
   566.500,    0.0000
   566.550,    0.0000
   566.600,    0.0000
   566.650,    0.0000
   566.700,    0.0000
   566.750,    0.0000
   566.800,    0.0000
   566.850,    0.0000
   566.900,    0.0000
   566.950,    0.0000
   567.000,    0.0000
   567.050,    0.0000
   567.100,    0.0000
   567.150,    0.0000
   567.200,    0.0000
   567.250,    0.0000
   567.300,    0.0000
   567.350,    0.0000
   567.400,    0.0000
   567.450,    0.0000
   567.500,    0.0000
   567.550,    0.0000
   567.600,    0.0000
   567.650,    0.0000
   567.700,    0.0000
   567.750,    0.0000
   567.800,    0.0000
   567.850,    0.0000
   567.900,    0.0000
   567.950,    0.0000
   568.000,    0.0000
   568.050,    0.0000
   568.100,    0.0000
   568.150,    0.0000
   568.200,    0.0000
   568.250,    0.0000
   568.300,    0.0000
   568.350,    0.0000
   568.400,    0.0000
   568.450,    0.0000
   568.500,    0.0000
   568.550,    0.0000
   568.600,    0.0000
   568.650,    0.0000
   568.700,    0.0000
   568.750,    0.0000
   568.800,    0.0000
   568.850,    0.0000
   568.900,    0.0000
   568.950,    0.0000
   569.000,    0.0000
   569.050,    0.0000
   569.100,    0.0000
   569.150,    0.0000
   569.200,    0.0000
   569.250,    0.0000
   569.300,    0.0000
   569.350,    0.0000
   569.400,    0.0000
   569.450,    0.0000
   569.500,    0.0000
   569.550,    0.0000
   569.600,    0.0000
   569.650,    0.0000
   569.700,    0.0000
   569.750,    0.0000
   569.800,    0.0000
   569.850,    0.0000
   569.900,    0.0000
