$USGS 12404500; LAUW - Kettle River near Laurier  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1160.57291667,8.07,
1160.58333333,8.18,
1160.59375,8.18,
1160.60416667,8.18,
1160.61458333,8.18,
1160.625,8.18,
1160.63541667,8.18,
1160.64583333,8.29,
1160.65625,8.29,
1160.66666667,8.29,
1160.67708333,8.41,
1160.6875,8.29,
1160.69791667,8.29,
1160.70833333,8.41,
1160.71875,8.41,
1160.72916667,8.41,
1160.73958333,8.41,
1160.75,8.41,
1160.76041667,8.41,
1160.77083333,8.52,
1160.78125,8.41,
1160.79166667,8.41,
1160.80208333,8.52,
1160.8125,8.52,
1160.82291667,8.52,
1160.83333333,8.52,
1160.84375,8.52,
1160.85416667,8.52,
1160.86458333,8.52,
1160.875,8.52,
1160.88541667,8.52,
1160.89583333,8.52,
1160.90625,8.52,
1160.91666667,8.66,
1160.92708333,8.66,
1160.9375,8.66,
1160.94791667,8.66,
1160.95833333,8.77,
1160.96875,8.66,
1160.97916667,8.77,
1160.98958333,8.66,
1161,8.77,
1161.01041667,8.77,
1161.02083333,8.77,
1161.03125,8.77,
1161.04166667,8.77,
1161.05208333,8.77,
1161.0625,8.77,
1161.07291667,8.77,
1161.08333333,8.77,
1161.09375,8.89,
1161.10416667,8.89,
1161.11458333,8.89,
1161.125,8.89,
1161.13541667,8.89,
1161.14583333,8.89,
1161.15625,8.89,
1161.16666667,8.89,
1161.17708333,9,
1161.1875,9,
1161.19791667,9,
1161.20833333,9,
1161.21875,9,
1161.22916667,9,
1161.23958333,9,
1161.25,9,
1161.26041667,9.11,
1161.27083333,9.11,
1161.28125,9.11,
1161.29166667,9.11,
1161.30208333,9.11,
1161.3125,9.26,
1161.32291667,9.26,
1161.33333333,9.26,
1161.34375,9.26,
1161.35416667,9.26,
1161.36458333,9.37,
1161.375,9.37,
1161.38541667,9.37,
1161.39583333,9.37,
1161.40625,9.37,
1161.41666667,9.37,
1161.42708333,9.37,
1161.4375,9.37,
1161.44791667,9.37,
1161.45833333,9.37,
1161.46875,9.37,
1161.47916667,9.37,
1161.48958333,9.37,
1161.5,9.37,
1161.51041667,9.37,
1161.52083333,9.37,
1161.53125,9.37,
1161.54166667,9.37,
1161.55208333,9.37,
1161.5625,9.48,
1161.57291667,9.48,
1161.58333333,9.62,
1161.59375,9.62,
1161.60416667,9.74,
1161.61458333,9.74,
1161.625,9.74,
1161.63541667,9.88,
1161.64583333,9.88,
1161.65625,9.99,
1161.66666667,9.99,
1161.67708333,9.99,
1161.6875,9.99,
1161.69791667,9.99,
1161.70833333,10.1,
1161.71875,10.1,
1161.72916667,10.1,
1161.73958333,10.25,
1161.75,10.25,
1161.76041667,10.25,
1161.77083333,10.25,
1161.78125,10.39,
1161.79166667,10.53,
1161.80208333,10.53,
1161.8125,10.53,
1161.82291667,10.53,
1161.83333333,10.64,
1161.84375,10.64,
1161.85416667,10.64,
1161.86458333,10.78,
1161.875,10.78,
1161.88541667,10.78,
1161.89583333,10.78,
1161.90625,10.93,
1161.91666667,10.93,
1161.92708333,10.93,
1161.9375,10.93,
1161.94791667,10.93,
1161.95833333,10.93,
1161.96875,11.07,
1161.97916667,11.07,
1161.98958333,11.07,
1162,11.07,
1162.01041667,11.07,
1162.02083333,11.07,
1162.03125,10.93,
1162.04166667,11.07,
1162.05208333,10.93,
1162.0625,10.93,
1162.07291667,10.93,
1162.08333333,10.93,
1162.09375,10.93,
1162.10416667,10.93,
1162.11458333,10.93,
1162.125,10.93,
1162.13541667,10.93,
1162.14583333,10.93,
1162.15625,10.93,
1162.16666667,10.93,
1162.17708333,10.93,
1162.1875,10.93,
1162.19791667,10.93,
1162.20833333,11.07,
1162.21875,10.93,
1162.22916667,10.93,
1162.23958333,10.93,
1162.25,11.07,
1162.26041667,11.07,
1162.27083333,11.07,
1162.28125,11.07,
1162.29166667,11.07,
1162.30208333,11.07,
1162.3125,11.07,
1162.32291667,11.21,
1162.33333333,11.21,
1162.34375,11.21,
1162.35416667,11.21,
1162.36458333,11.21,
1162.375,11.21,
1162.38541667,11.21,
1162.39583333,11.21,
1162.40625,11.21,
1162.41666667,11.35,
1162.42708333,11.35,
1162.4375,11.35,
1162.44791667,11.35,
1162.45833333,11.35,
1162.46875,11.35,
1162.47916667,11.35,
1162.48958333,11.35,
1162.5,11.35,
1162.51041667,11.35,
1162.52083333,11.35,
1162.53125,11.35,
1162.54166667,11.49,
1162.55208333,11.49,
1162.5625,11.35,
1162.57291667,11.35,
1162.58333333,11.49,
1162.59375,11.49,
1162.60416667,11.49,
1162.61458333,11.49,
1162.625,11.49,
1162.63541667,11.49,
1162.64583333,11.49,
1162.65625,11.63,
1162.66666667,11.63,
1162.67708333,11.63,
1162.6875,11.78,
1162.69791667,11.78,
1162.70833333,11.78,
1162.71875,11.92,
1162.72916667,11.78,
1162.73958333,11.92,
1162.75,11.92,
1162.76041667,11.92,
1162.77083333,11.92,
1162.78125,11.92,
1162.79166667,11.92,
1162.80208333,11.92,
1162.8125,11.92,
1162.82291667,11.92,
1162.83333333,11.92,
1162.84375,11.92,
1162.85416667,11.92,
1162.86458333,11.92,
1162.875,11.92,
1162.88541667,11.92,
1162.89583333,11.92,
1162.90625,11.78,
1162.91666667,11.78,
1162.92708333,11.78,
1162.9375,11.78,
1162.94791667,11.78,
1162.95833333,11.78,
1162.96875,11.78,
1162.97916667,11.78,
1162.98958333,11.78,
1163,11.78,
1163.01041667,11.78,
1163.02083333,11.78,
1163.03125,11.78,
1163.04166667,11.63,
1163.05208333,11.63,
1163.0625,11.63,
1163.07291667,11.63,
1163.08333333,11.63,
1163.09375,11.63,
1163.10416667,11.63,
1163.11458333,11.63,
1163.125,11.63,
1163.13541667,11.63,
1163.14583333,11.63,
1163.15625,11.63,
1163.16666667,11.63,
1163.17708333,11.63,
1163.1875,11.63,
1163.19791667,11.63,
1163.20833333,11.63,
1163.21875,11.63,
1163.22916667,11.63,
1163.23958333,11.63,
1163.25,11.63,
1163.26041667,11.63,
1163.27083333,11.63,
1163.28125,11.63,
1163.29166667,11.63,
1163.30208333,11.63,
1163.3125,11.78,
1163.32291667,11.63,
1163.33333333,11.63,
1163.34375,11.78,
1163.35416667,11.78,
1163.36458333,11.78,
1163.375,11.78,
1163.38541667,11.78,
1163.39583333,11.78,
1163.40625,11.78,
1163.41666667,11.78,
1163.42708333,11.78,
1163.4375,11.78,
1163.44791667,11.78,
1163.45833333,11.78,
1163.46875,11.78,
1163.47916667,11.78,
1163.48958333,11.92,
1163.5,11.92,
1163.51041667,11.92,
1163.52083333,11.92,
1163.53125,11.92,
1163.54166667,11.92,
1163.55208333,12.09,
1163.5625,12.09,
1163.57291667,12.09,
1163.58333333,12.09,
1163.59375,12.09,
1163.60416667,12.23,
1163.61458333,12.23,
1163.625,12.23,
1163.63541667,12.23,
1163.64583333,12.37,
1163.65625,12.23,
1163.66666667,12.37,
1163.67708333,12.37,
1163.6875,12.37,
1163.69791667,12.37,
1163.70833333,12.37,
1163.71875,12.37,
1163.72916667,12.37,
1163.73958333,12.37,
1163.75,12.37,
1163.76041667,12.37,
1163.77083333,12.37,
1163.78125,12.37,
1163.79166667,12.37,
1163.80208333,12.37,
1163.8125,12.37,
1163.82291667,12.37,
1163.83333333,12.37,
1163.84375,12.51,
1163.85416667,12.37,
1163.86458333,12.37,
1163.875,12.51,
1163.88541667,12.51,
1163.89583333,12.51,
1163.90625,12.51,
1163.91666667,12.51,
1163.92708333,12.51,
1163.9375,12.51,
1163.94791667,12.51,
1163.95833333,12.51,
1163.96875,12.51,
1163.97916667,12.51,
1163.98958333,12.51,
1164,12.37,
1164.01041667,12.51,
1164.02083333,12.37,
1164.03125,12.51,
1164.04166667,12.51,
1164.05208333,12.37,
1164.0625,12.51,
1164.07291667,12.37,
1164.08333333,12.51,
1164.09375,12.51,
1164.10416667,12.51,
1164.11458333,12.51,
1164.125,12.51,
1164.13541667,12.51,
1164.14583333,12.51,
1164.15625,12.51,
1164.16666667,12.51,
1164.17708333,12.51,
1164.1875,12.51,
1164.19791667,12.51,
1164.20833333,12.51,
1164.21875,12.51,
1164.22916667,12.37,
1164.23958333,12.51,
1164.25,12.37,
1164.26041667,12.37,
1164.27083333,12.37,
1164.28125,12.37,
1164.29166667,12.37,
1164.30208333,12.37,
1164.3125,12.37,
1164.32291667,12.37,
1164.33333333,12.37,
1164.34375,12.37,
1164.35416667,12.37,
1164.36458333,12.37,
1164.375,12.37,
1164.38541667,12.37,
1164.39583333,12.37,
1164.40625,12.37,
1164.41666667,12.51,
1164.42708333,12.37,
1164.4375,12.51,
1164.44791667,12.51,
1164.45833333,12.51,
1164.46875,12.51,
1164.47916667,12.51,
1164.48958333,12.51,
1164.5,12.51,
1164.51041667,12.51,
1164.52083333,12.51,
1164.53125,12.51,
1164.54166667,12.51,
1164.55208333,12.68,
1164.5625,12.68,
1164.57291667,12.68,
1164.58333333,12.68,
1164.59375,12.68,
1164.60416667,12.68,
1164.61458333,12.82,
1164.625,12.96,
1164.63541667,12.96,
1164.64583333,12.96,
1164.65625,12.96,
1164.66666667,12.96,
1164.67708333,12.96,
1164.6875,12.96,
1164.69791667,12.96,
1164.70833333,13.13,
1164.71875,13.13,
1164.72916667,13.13,
1164.73958333,13.28,
1164.75,13.28,
1164.76041667,13.28,
1164.77083333,13.28,
1164.78125,13.28,
1164.79166667,13.28,
1164.80208333,13.28,
1164.8125,13.28,
1164.82291667,13.28,
1164.83333333,13.28,
1164.84375,13.28,
1164.85416667,13.28,
1164.86458333,13.28,
1164.875,13.28,
1164.88541667,13.28,
1164.89583333,13.28,
1164.90625,13.28,
1164.91666667,13.28,
1164.92708333,13.28,
1164.9375,13.28,
1164.94791667,13.42,
1164.95833333,13.28,
1164.96875,13.28,
1164.97916667,13.42,
1164.98958333,13.42,
1165,13.42,
1165.01041667,13.42,
1165.02083333,13.42,
1165.03125,13.42,
1165.04166667,13.42,
1165.05208333,13.42,
1165.0625,13.42,
1165.07291667,13.42,
1165.08333333,13.59,
1165.09375,13.59,
1165.10416667,13.42,
1165.11458333,13.59,
1165.125,13.42,
1165.13541667,13.42,
1165.14583333,13.59,
1165.15625,13.42,
1165.16666667,13.42,
1165.17708333,13.42,
1165.1875,13.42,
1165.19791667,13.42,
1165.20833333,13.42,
1165.21875,13.42,
1165.22916667,13.42,
1165.23958333,13.42,
1165.25,13.42,
1165.26041667,13.42,
1165.27083333,13.59,
1165.28125,13.42,
1165.29166667,13.42,
1165.30208333,13.42,
1165.3125,13.59,
1165.32291667,13.59,
1165.33333333,13.59,
1165.34375,13.59,
1165.35416667,13.59,
1165.36458333,13.73,
1165.375,13.73,
1165.38541667,13.9,
1165.39583333,13.9,
1165.40625,13.9,
1165.41666667,13.9,
1165.42708333,13.9,
1165.4375,13.9,
1165.44791667,14.04,
1165.45833333,14.04,
1165.46875,14.21,
1165.47916667,14.21,
1165.48958333,14.21,
1165.5,14.21,
1165.51041667,14.21,
1165.52083333,14.38,
1165.53125,13.59,
1165.54166667,13.73,
1165.55208333,13.9,
1165.5625,14.21,
1165.57291667,14.21,
1165.58333333,14.21,
1165.59375,14.86,
1165.60416667,15.2,
1165.61458333,15.2,
1165.625,15.03,
1165.63541667,15.03,
1165.64583333,15.03,
1165.65625,15.03,
1165.66666667,15.03,
1165.67708333,15.03,
1165.6875,14.86,
1165.69791667,14.86,
1165.70833333,15.03,
1165.71875,14.86,
1165.72916667,14.86,
1165.73958333,15.03,
1165.75,14.86,
1165.76041667,15.03,
1165.77083333,14.86,
1165.78125,15.03,
1165.79166667,15.03,
1165.80208333,15.03,
1165.8125,15.03,
1165.82291667,15.03,
1165.83333333,15.03,
1165.84375,15.03,
1165.85416667,15.03,
1165.86458333,15.03,
1165.875,15.2,
1165.88541667,15.2,
1165.89583333,15.2,
1165.90625,15.37,
1165.91666667,15.37,
1165.92708333,15.37,
1165.9375,15.57,
1165.94791667,15.57,
1165.95833333,15.74,
1165.96875,15.91,
1165.97916667,15.91,
1165.98958333,16.08,
1166,16.28,
1166.01041667,16.45,
1166.02083333,16.45,
1166.03125,16.45,
1166.04166667,16.65,
1166.05208333,16.65,
1166.0625,16.65,
1166.07291667,16.45,
1166.08333333,16.45,
1166.09375,16.45,
1166.10416667,16.45,
1166.11458333,16.45,
1166.125,16.65,
1166.13541667,16.45,
1166.14583333,16.45,
1166.15625,16.45,
1166.16666667,16.45,
1166.17708333,16.45,
1166.1875,16.45,
1166.19791667,16.45,
1166.20833333,16.45,
1166.21875,16.45,
1166.22916667,16.45,
1166.23958333,16.45,
1166.25,16.45,
1166.26041667,16.45,
1166.27083333,16.45,
1166.28125,16.65,
1166.29166667,16.65,
1166.30208333,16.65,
1166.3125,16.65,
1166.32291667,16.65,
1166.33333333,16.65,
1166.34375,16.65,
1166.35416667,16.65,
1166.36458333,16.65,
1166.375,16.65,
1166.38541667,16.65,
1166.39583333,16.65,
1166.40625,16.65,
1166.41666667,16.65,
1166.42708333,16.65,
1166.4375,16.65,
1166.44791667,16.65,
1166.45833333,16.65,
1166.46875,16.65,
1166.47916667,16.65,
1166.48958333,16.82,
1166.5,16.82,
1166.51041667,16.82,
1166.52083333,17.01,
1166.53125,17.01,
1166.54166667,17.01,
1166.55208333,17.01,
1166.5625,17.18,
1166.57291667,17.18,
1166.58333333,17.01,
1166.59375,17.18,
1166.60416667,17.01,
1166.61458333,17.01,
1166.625,17.01,
1166.63541667,17.18,
1166.64583333,17.18,
1166.65625,17.18,
1166.66666667,17.18,
1166.67708333,17.18,
1166.6875,17.18,
1166.69791667,17.18,
1166.70833333,17.18,
1166.71875,17.18,
1166.72916667,17.18,
1166.73958333,17.18,
1166.75,17.38,
1166.76041667,17.18,
1166.77083333,17.18,
1166.78125,17.38,
1166.79166667,17.18,
1166.80208333,17.18,
1166.8125,17.38,
1166.82291667,17.38,
1166.83333333,17.18,
1166.84375,17.18,
1166.85416667,17.18,
1166.86458333,17.18,
1166.875,17.18,
1166.88541667,17.18,
1166.89583333,17.18,
1166.90625,17.01,
1166.91666667,17.18,
1166.92708333,17.18,
1166.9375,17.18,
1166.94791667,17.01,
1166.95833333,17.01,
1166.96875,17.01,
1166.97916667,17.01,
1166.98958333,17.01,
1167,17.01,
1167.01041667,16.82,
1167.02083333,16.82,
1167.03125,16.65,
1167.04166667,16.65,
1167.05208333,16.45,
1167.0625,16.45,
1167.07291667,16.45,
1167.08333333,16.28,
1167.09375,16.28,
1167.10416667,16.08,
1167.11458333,16.08,
1167.125,16.08,
1167.13541667,15.91,
1167.14583333,15.91,
1167.15625,16.08,
1167.16666667,16.08,
1167.17708333,16.08,
1167.1875,16.08,
1167.19791667,16.08,
1167.20833333,16.08,
1167.21875,16.28,
1167.22916667,16.28,
1167.23958333,16.45,
1167.25,16.45,
1167.26041667,16.45,
1167.27083333,16.45,
1167.28125,16.65,
1167.29166667,16.65,
1167.30208333,16.65,
1167.3125,16.82,
1167.32291667,16.82,
1167.33333333,16.82,
1167.34375,17.01,
1167.35416667,17.01,
1167.36458333,17.18,
1167.375,17.18,
1167.38541667,17.38,
1167.39583333,17.55,
1167.40625,17.55,
1167.41666667,17.55,
1167.42708333,17.75,
1167.4375,17.95,
1167.44791667,17.95,
1167.45833333,17.95,
1167.46875,18.12,
1167.47916667,18.12,
1167.48958333,18.12,
1167.5,18.32,
1167.51041667,18.32,
1167.52083333,18.32,
1167.53125,18.32,
1167.54166667,18.32,
1167.55208333,18.32,
1167.5625,18.32,
1167.57291667,18.32,
1167.58333333,18.32,
1167.59375,18.51,
1167.60416667,18.32,
1167.61458333,18.32,
1167.625,18.32,
1167.63541667,18.51,
1167.64583333,18.32,
1167.65625,18.32,
1167.66666667,18.32,
1167.67708333,18.32,
1167.6875,18.32,
1167.69791667,18.32,
1167.70833333,18.32,
1167.71875,18.32,
1167.72916667,18.32,
1167.73958333,18.12,
1167.75,18.12,
1167.76041667,18.12,
1167.77083333,18.12,
1167.78125,18.12,
1167.79166667,18.12,
1167.80208333,17.95,
1167.8125,17.95,
1167.82291667,17.95,
1167.83333333,17.95,
1167.84375,17.95,
1167.85416667,17.75,
1167.86458333,17.75,
1167.875,17.75,
1167.88541667,17.75,
1167.89583333,17.75,
1167.90625,17.75,
1167.91666667,17.55,
1167.92708333,17.75,
1167.9375,17.55,
1167.94791667,17.55,
1167.95833333,17.55,
1167.96875,17.55,
1167.97916667,17.55,
1167.98958333,17.55,
1168,17.55,
1168.01041667,17.55,
1168.02083333,17.55,
1168.03125,17.55,
1168.04166667,17.55,
1168.05208333,17.55,
1168.0625,17.55,
1168.07291667,17.55,
1168.08333333,17.55,
1168.09375,17.55,
1168.10416667,17.55,
1168.11458333,17.55,
1168.125,17.38,
1168.13541667,17.38,
1168.14583333,17.38,
1168.15625,17.38,
1168.16666667,17.38,
1168.17708333,17.38,
1168.1875,17.38,
1168.19791667,17.38,
1168.20833333,17.38,
1168.21875,17.38,
1168.22916667,17.38,
1168.23958333,17.38,
1168.25,17.55,
1168.26041667,17.55,
1168.27083333,17.55,
1168.28125,17.55,
1168.29166667,17.55,
1168.30208333,17.75,
1168.3125,17.75,
1168.32291667,17.95,
1168.33333333,17.95,
1168.34375,18.12,
1168.35416667,18.12,
1168.36458333,18.32,
1168.375,18.32,
1168.38541667,18.51,
1168.39583333,18.51,
1168.40625,18.71,
1168.41666667,18.71,
1168.42708333,18.88,
1168.4375,18.88,
1168.44791667,18.88,
1168.45833333,18.88,
1168.46875,19.08,
1168.47916667,19.08,
1168.48958333,19.08,
1168.5,19.08,
1168.51041667,19.08,
1168.52083333,19.08,
1168.53125,19.28,
1168.54166667,19.28,
1168.55208333,19.28,
1168.5625,19.28,
1168.57291667,19.28,
1168.58333333,19.28,
1168.59375,19.08,
1168.60416667,19.08,
1168.61458333,19.08,
1168.625,19.28,
1168.63541667,19.28,
1168.64583333,19.28,
1168.65625,19.28,
1168.66666667,19.08,
1168.67708333,19.08,
1168.6875,19.08,
1168.69791667,19.08,
1168.70833333,19.08,
1168.71875,19.08,
1168.72916667,19.08,
1168.73958333,19.08,
1168.75,18.88,
1168.76041667,18.88,
1168.77083333,18.88,
1168.78125,18.88,
1168.79166667,18.71,
1168.80208333,18.71,
1168.8125,18.71,
1168.82291667,18.71,
1168.83333333,18.71,
1168.84375,18.71,
1168.85416667,18.71,
1168.86458333,18.71,
1168.875,18.71,
1168.88541667,18.71,
1168.89583333,18.71,
1168.90625,18.71,
1168.91666667,18.71,
1168.92708333,18.71,
1168.9375,18.71,
1168.94791667,18.88,
1168.95833333,18.88,
1168.96875,18.88,
1168.97916667,18.88,
1168.98958333,18.88,
1169,19.08,
1169.01041667,18.88,
1169.02083333,19.08,
1169.03125,19.08,
1169.04166667,19.08,
1169.05208333,19.08,
1169.0625,19.08,
1169.07291667,19.08,
1169.08333333,19.08,
1169.09375,18.88,
1169.10416667,18.88,
1169.11458333,18.88,
1169.125,18.88,
1169.13541667,18.88,
1169.14583333,18.88,
1169.15625,18.88,
1169.16666667,18.88,
1169.17708333,18.71,
1169.1875,18.88,
1169.19791667,18.71,
1169.20833333,18.71,
1169.21875,18.71,
1169.22916667,18.71,
1169.23958333,18.71,
1169.25,18.88,
1169.26041667,18.71,
1169.27083333,18.88,
1169.28125,18.88,
1169.29166667,18.88,
1169.30208333,18.88,
1169.3125,19.08,
1169.32291667,19.08,
1169.33333333,19.08,
1169.34375,19.28,
1169.35416667,19.28,
1169.36458333,19.48,
1169.375,19.48,
1169.38541667,19.48,
1169.39583333,19.48,
1169.40625,19.68,
1169.41666667,19.68,
1169.42708333,19.68,
1169.4375,19.68,
1169.44791667,19.68,
1169.45833333,19.87,
1169.46875,19.87,
1169.47916667,19.87,
1169.48958333,19.87,
1169.5,19.87,
1169.51041667,19.87,
1169.52083333,19.87,
1169.53125,19.87,
1169.54166667,20.07,
1169.55208333,20.07,
1169.5625,20.27,
1169.57291667,20.27,
1169.58333333,20.27,
1169.59375,20.27,
1169.60416667,20.27,
1169.61458333,20.27,
1169.625,20.27,
1169.63541667,20.27,
1169.64583333,20.27,
1169.65625,20.27,
1169.66666667,20.27,
1169.67708333,20.27,
1169.6875,20.27,
1169.69791667,20.27,
1169.70833333,20.27,
1169.71875,20.07,
1169.72916667,20.07,
1169.73958333,20.07,
1169.75,20.27,
1169.76041667,20.27,
1169.77083333,20.27,
1169.78125,20.07,
1169.79166667,20.07,
1169.80208333,20.27,
1169.8125,20.07,
1169.82291667,20.07,
1169.83333333,20.07,
1169.84375,20.07,
1169.85416667,20.07,
1169.86458333,20.07,
1169.875,20.07,
1169.88541667,20.07,
1169.89583333,20.27,
1169.90625,20.27,
1169.91666667,20.07,
1169.92708333,20.27,
1169.9375,20.27,
1169.94791667,20.07,
1169.95833333,20.07,
1169.96875,20.07,
1169.97916667,20.07,
1169.98958333,20.07,
1170,20.27,
1170.01041667,20.27,
1170.02083333,20.5,
1170.03125,20.5,
1170.04166667,20.5,
1170.05208333,20.5,
1170.0625,20.27,
1170.07291667,20.5,
1170.08333333,20.5,
1170.09375,20.5,
1170.10416667,20.5,
1170.11458333,20.5,
1170.125,20.5,
1170.13541667,20.5,
1170.14583333,20.5,
1170.15625,20.5,
1170.16666667,20.5,
1170.17708333,20.5,
1170.1875,20.5,
1170.19791667,20.5,
1170.20833333,20.5,
1170.21875,20.5,
1170.22916667,20.5,
1170.23958333,20.5,
1170.25,20.5,
1170.26041667,20.5,
1170.27083333,20.5,
1170.28125,20.5,
1170.29166667,20.5,
1170.30208333,20.5,
1170.3125,20.7,
1170.32291667,20.5,
1170.33333333,20.7,
1170.34375,20.7,
1170.35416667,20.5,
1170.36458333,20.5,
1170.375,20.5,
1170.38541667,20.7,
1170.39583333,20.7,
1170.40625,20.7,
1170.41666667,20.7,
1170.42708333,20.7,
1170.4375,20.7,
1170.44791667,20.7,
1170.45833333,20.7,
1170.46875,20.89,
1170.47916667,20.7,
1170.48958333,20.89,
1170.5,20.89,
1170.51041667,20.89,
1170.52083333,20.89,
1170.53125,20.89,
1170.54166667,20.89,
1170.55208333,20.89,
1170.5625,20.89,
1170.57291667,20.89,
1170.58333333,20.89,
1170.59375,20.7,
1170.60416667,20.89,
1170.61458333,20.89,
1170.625,20.89,
1170.63541667,20.89,
1170.64583333,20.7,
1170.65625,20.89,
1170.66666667,20.7,
1170.67708333,20.89,
1170.6875,20.89,
1170.69791667,20.89,
1170.70833333,20.89,
1170.71875,20.89,
1170.72916667,20.89,
1170.73958333,20.89,
1170.75,20.89,
1170.76041667,20.89,
1170.77083333,20.89,
1170.78125,20.89,
1170.79166667,20.89,
1170.80208333,20.89,
1170.8125,20.7,
1170.82291667,20.89,
1170.83333333,20.89,
1170.84375,20.7,
1170.85416667,20.89,
1170.86458333,20.7,
1170.875,20.89,
1170.88541667,20.89,
1171.02083333,20.7,
1171.03125,20.7,
1171.04166667,20.7,
1171.05208333,20.7,
1171.0625,20.7,
1171.07291667,20.7,
1171.08333333,20.7,
1171.09375,20.7,
1171.10416667,20.7,
1171.11458333,20.7,
1171.125,20.5,
1171.13541667,20.7,
1171.14583333,20.7,
1171.15625,20.5,
1171.16666667,20.7,
1171.17708333,20.7,
1171.1875,20.7,
1171.19791667,20.5,
1171.20833333,20.7,
1171.21875,20.5,
1171.22916667,20.7,
1171.23958333,20.5,
1171.25,20.7,
1171.26041667,20.7,
1171.27083333,20.7,
1171.28125,20.7,
1171.29166667,20.7,
1171.30208333,20.7,
1171.3125,20.7,
1171.32291667,20.7,
1171.33333333,20.89,
1171.34375,20.89,
1171.35416667,20.89,
1171.36458333,20.89,
1171.375,20.89,
1171.38541667,20.89,
1171.39583333,20.89,
1171.40625,20.89,
1171.41666667,20.89,
1171.42708333,20.89,
1171.4375,20.89,
1171.44791667,20.89,
1171.45833333,20.89,
1171.46875,20.89,
1171.47916667,20.89,
1171.48958333,20.89,
1171.5,20.89,
1171.51041667,20.89,
1171.52083333,20.7,
1171.53125,20.89,
1171.54166667,20.7,
1171.55208333,20.7,
1171.5625,20.7,
1171.57291667,20.89,
1171.58333333,20.7,
1171.59375,20.7,
1171.60416667,20.7,
1171.61458333,20.7,
1171.625,20.7,
1171.63541667,20.7,
1171.64583333,20.5,
1171.65625,20.7,
1171.66666667,20.7,
1171.67708333,20.7,
1171.6875,20.7,
1171.69791667,20.7,
1171.70833333,20.7,
1171.71875,20.7,
1171.72916667,20.7,
1171.73958333,20.7,
1171.75,20.7,
1171.76041667,20.7,
1171.77083333,20.7,
1171.78125,20.7,
1171.79166667,20.7,
1171.80208333,20.7,
1171.8125,20.7,
1171.82291667,20.7,
1171.83333333,20.7,
1171.84375,20.7,
1171.85416667,20.7,
1171.86458333,20.5,
1171.875,20.7,
1171.88541667,20.5,
1171.89583333,20.7,
1171.90625,20.7,
1171.91666667,20.7,
1171.92708333,20.5,
1171.9375,20.7,
1171.94791667,20.7,
1171.95833333,20.7,
1171.96875,20.5,
1171.97916667,20.5,
1171.98958333,20.5,
1172,20.7,
1172.01041667,20.7,
1172.02083333,20.5,
1172.03125,20.7,
1172.04166667,20.5,
1172.05208333,20.5,
1172.0625,20.7,
1172.07291667,20.7,
1172.08333333,20.5,
1172.09375,20.7,
1172.10416667,20.7,
1172.11458333,20.7,
1172.125,20.7,
1172.13541667,20.7,
1172.14583333,20.7,
1172.15625,20.7,
1172.16666667,20.7,
1172.17708333,20.7,
1172.1875,20.7,
1172.19791667,20.7,
1172.20833333,20.7,
1172.21875,20.7,
1172.22916667,20.7,
1172.23958333,20.5,
1172.25,20.7,
1172.26041667,20.7,
1172.27083333,20.7,
1172.28125,20.5,
1172.29166667,20.5,
1172.30208333,20.7,
1172.3125,20.5,
1172.32291667,20.5,
1172.33333333,20.5,
1172.34375,20.5,
1172.35416667,20.5,
1172.36458333,20.5,
1172.375,20.5,
1172.38541667,20.5,
1172.39583333,20.5,
1172.40625,20.7,
1172.41666667,20.7,
1172.42708333,20.5,
1172.4375,20.7,
1172.44791667,20.5,
1172.45833333,20.7,
1172.46875,20.7,
1172.47916667,20.7,
1172.48958333,20.7,
1172.5,20.7,
1172.51041667,20.7,
1172.52083333,20.7,
1172.53125,20.7,
1172.54166667,20.89,
1172.55208333,20.89,
1172.5625,20.7,
1172.57291667,20.89,
1172.58333333,20.89,
1172.59375,20.89,
1172.60416667,20.89,
1172.61458333,20.89,
1172.625,20.89,
1172.63541667,20.89,
1172.64583333,20.89,
1172.65625,20.89,
1172.66666667,20.89,
1172.67708333,20.89,
1172.6875,20.89,
1172.69791667,20.89,
1172.70833333,20.7,
1172.71875,20.89,
1172.72916667,20.89,
1172.73958333,20.89,
1172.75,20.89,
1172.76041667,20.89,
1172.77083333,20.89,
1172.78125,20.89,
1172.79166667,20.89,
1172.80208333,20.89,
1172.8125,20.89,
1172.82291667,20.89,
1172.83333333,20.89,
1172.84375,20.89,
1172.85416667,20.89,
1172.86458333,20.89,
1172.875,20.89,
1172.88541667,21.09,
1172.89583333,20.89,
1172.90625,20.89,
1172.91666667,21.09,
1172.92708333,21.09,
1172.9375,21.09,
1172.94791667,21.09,
1172.95833333,21.09,
1172.96875,21.09,
1172.97916667,21.09,
1172.98958333,21.09,
1173,21.09,
1173.01041667,21.09,
1173.02083333,21.09,
1173.03125,21.32,
1173.04166667,21.09,
1173.05208333,21.32,
1173.0625,21.09,
1173.07291667,21.32,
1173.08333333,21.32,
1173.09375,21.32,
1173.10416667,21.32,
1173.11458333,21.32,
1173.125,21.32,
1173.13541667,21.32,
1173.14583333,21.32,
1173.15625,21.32,
1173.16666667,21.32,
1173.17708333,21.32,
1173.1875,21.32,
1173.19791667,21.32,
1173.20833333,21.32,
1173.21875,21.32,
1173.22916667,21.32,
1173.23958333,21.32,
1173.25,21.32,
1173.26041667,21.32,
