$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:319.     

JDAY,     %DO,  TDG(%),
  1477.750,  -99.0000,  -99.0000,
  1477.800,  -99.0000,  -99.0000,
  1477.850,  -99.0000,  -99.0000,
  1477.900,  -99.0000,  -99.0000,
  1477.950,  -99.0000,  -99.0000,
  1478.000,  -99.0000,  -99.0000,
  1478.050,  -99.0000,  -99.0000,
  1478.100,  -99.0000,  -99.0000,
  1478.150,  -99.0000,  -99.0000,
  1478.200,  -99.0000,  -99.0000,
  1478.250,  -99.0000,  -99.0000,
  1478.300,  -99.0000,  -99.0000,
  1478.350,  -99.0000,  -99.0000,
  1478.400,  -99.0000,  -99.0000,
  1478.450,  -99.0000,  -99.0000,
  1478.500,  -99.0000,  -99.0000,
  1478.550,  -99.0000,  -99.0000,
  1478.600,  -99.0000,  -99.0000,
  1478.650,  -99.0000,  -99.0000,
  1478.700,  -99.0000,  -99.0000,
  1478.750,  -99.0000,  -99.0000,
  1478.800,  -99.0000,  -99.0000,
  1478.850,  -99.0000,  -99.0000,
  1478.900,  -99.0000,  -99.0000,
  1478.950,  -99.0000,  -99.0000,
  1479.000,  -99.0000,  -99.0000,
  1479.050,  -99.0000,  -99.0000,
  1479.100,  -99.0000,  -99.0000,
  1479.150,  -99.0000,  -99.0000,
  1479.200,  -99.0000,  -99.0000,
  1479.250,  -99.0000,  -99.0000,
  1479.300,  -99.0000,  -99.0000,
  1479.350,  -99.0000,  -99.0000,
  1479.400,  -99.0000,  -99.0000,
  1479.450,  -99.0000,  -99.0000,
  1479.500,  -99.0000,  -99.0000,
  1479.550,  -99.0000,  -99.0000,
  1479.600,  -99.0000,  -99.0000,
  1479.650,  -99.0000,  -99.0000,
  1479.700,  -99.0000,  -99.0000,
  1479.750,  -99.0000,  -99.0000,
  1479.800,  -99.0000,  -99.0000,
  1479.850,  -99.0000,  -99.0000,
  1479.900,  -99.0000,  -99.0000,
  1479.950,  -99.0000,  -99.0000,
  1480.000,  -99.0000,  -99.0000,
  1480.050,  -99.0000,  -99.0000,
  1480.100,  -99.0000,  -99.0000,
  1480.150,  -99.0000,  -99.0000,
  1480.200,  -99.0000,  -99.0000,
  1480.250,  -99.0000,  -99.0000,
  1480.300,  -99.0000,  -99.0000,
  1480.350,  -99.0000,  -99.0000,
  1480.400,  -99.0000,  -99.0000,
  1480.450,  -99.0000,  -99.0000,
  1480.500,  -99.0000,  -99.0000,
  1480.550,  -99.0000,  -99.0000,
  1480.600,  -99.0000,  -99.0000,
  1480.650,  -99.0000,  -99.0000,
  1480.700,  -99.0000,  -99.0000,
  1480.750,  -99.0000,  -99.0000,
  1480.800,  -99.0000,  -99.0000,
  1480.850,  -99.0000,  -99.0000,
  1480.900,  -99.0000,  -99.0000,
  1480.950,  -99.0000,  -99.0000,
  1481.000,  -99.0000,  -99.0000,
  1481.050,  -99.0000,  -99.0000,
  1481.100,  -99.0000,  -99.0000,
  1481.150,  -99.0000,  -99.0000,
  1481.200,  -99.0000,  -99.0000,
  1481.250,  -99.0000,  -99.0000,
  1481.300,  -99.0000,  -99.0000,
  1481.350,  -99.0000,  -99.0000,
  1481.400,  -99.0000,  -99.0000,
  1481.450,  -99.0000,  -99.0000,
  1481.500,  -99.0000,  -99.0000,
  1481.550,  -99.0000,  -99.0000,
  1481.600,  -99.0000,  -99.0000,
  1481.650,  -99.0000,  -99.0000,
  1481.700,  -99.0000,  -99.0000,
  1481.750,  -99.0000,  -99.0000,
  1481.800,  -99.0000,  -99.0000,
  1481.850,  -99.0000,  -99.0000,
  1481.900,  -99.0000,  -99.0000,
  1481.950,  -99.0000,  -99.0000,
  1482.000,  -99.0000,  -99.0000,
  1482.050,  -99.0000,  -99.0000,
  1482.100,  -99.0000,  -99.0000,
  1482.150,  -99.0000,  -99.0000,
  1482.200,  -99.0000,  -99.0000,
  1482.250,  -99.0000,  -99.0000,
  1482.300,  -99.0000,  -99.0000,
  1482.350,  -99.0000,  -99.0000,
  1482.400,  -99.0000,  -99.0000,
  1482.450,  -99.0000,  -99.0000,
  1482.500,  -99.0000,  -99.0000,
  1482.550,  -99.0000,  -99.0000,
  1482.600,  -99.0000,  -99.0000,
  1482.650,  -99.0000,  -99.0000,
  1482.700,  -99.0000,  -99.0000,
  1482.750,  -99.0000,  -99.0000,
  1482.800,  -99.0000,  -99.0000,
  1482.850,  -99.0000,  -99.0000,
  1482.900,  -99.0000,  -99.0000,
  1482.950,  -99.0000,  -99.0000,
  1483.000,  -99.0000,  -99.0000,
  1483.050,  -99.0000,  -99.0000,
  1483.100,  -99.0000,  -99.0000,
  1483.150,  -99.0000,  -99.0000,
  1483.200,  -99.0000,  -99.0000,
  1483.250,  -99.0000,  -99.0000,
  1483.300,  -99.0000,  -99.0000,
  1483.350,  -99.0000,  -99.0000,
  1483.400,  -99.0000,  -99.0000,
  1483.450,  -99.0000,  -99.0000,
  1483.500,  -99.0000,  -99.0000,
  1483.550,  -99.0000,  -99.0000,
  1483.600,  -99.0000,  -99.0000,
  1483.650,  -99.0000,  -99.0000,
  1483.700,  -99.0000,  -99.0000,
  1483.750,  -99.0000,  -99.0000,
  1483.800,  -99.0000,  -99.0000,
  1483.850,  -99.0000,  -99.0000,
  1483.900,  -99.0000,  -99.0000,
  1483.950,  -99.0000,  -99.0000,
  1484.000,  -99.0000,  -99.0000,
  1484.050,  -99.0000,  -99.0000,
  1484.100,  -99.0000,  -99.0000,
  1484.150,  -99.0000,  -99.0000,
  1484.200,  -99.0000,  -99.0000,
  1484.250,  -99.0000,  -99.0000,
  1484.300,  -99.0000,  -99.0000,
  1484.350,  -99.0000,  -99.0000,
  1484.400,  -99.0000,  -99.0000,
  1484.450,  -99.0000,  -99.0000,
  1484.500,  -99.0000,  -99.0000,
  1484.550,  -99.0000,  -99.0000,
  1484.600,  -99.0000,  -99.0000,
  1484.650,  -99.0000,  -99.0000,
  1484.700,  -99.0000,  -99.0000,
  1484.750,  -99.0000,  -99.0000,
  1484.800,  -99.0000,  -99.0000,
  1484.850,  -99.0000,  -99.0000,
  1484.900,  -99.0000,  -99.0000,
  1484.950,  -99.0000,  -99.0000,
  1485.000,  -99.0000,  -99.0000,
  1485.050,  -99.0000,  -99.0000,
  1485.100,  -99.0000,  -99.0000,
  1485.150,  -99.0000,  -99.0000,
  1485.200,  -99.0000,  -99.0000,
  1485.250,  -99.0000,  -99.0000,
  1485.300,  -99.0000,  -99.0000,
  1485.350,  -99.0000,  -99.0000,
  1485.400,  -99.0000,  -99.0000,
  1485.450,  -99.0000,  -99.0000,
  1485.500,  -99.0000,  -99.0000,
  1485.550,  -99.0000,  -99.0000,
  1485.600,  -99.0000,  -99.0000,
  1485.650,  -99.0000,  -99.0000,
  1485.700,  -99.0000,  -99.0000,
  1485.750,  -99.0000,  -99.0000,
  1485.800,  -99.0000,  -99.0000,
  1485.850,  -99.0000,  -99.0000,
  1485.900,  -99.0000,  -99.0000,
  1485.950,  -99.0000,  -99.0000,
  1486.000,  -99.0000,  -99.0000,
  1486.050,  -99.0000,  -99.0000,
  1486.100,  -99.0000,  -99.0000,
  1486.150,  -99.0000,  -99.0000,
  1486.200,  -99.0000,  -99.0000,
  1486.250,  -99.0000,  -99.0000,
  1486.300,  -99.0000,  -99.0000,
  1486.350,  -99.0000,  -99.0000,
  1486.400,  -99.0000,  -99.0000,
  1486.450,  -99.0000,  -99.0000,
  1486.500,  -99.0000,  -99.0000,
  1486.550,  -99.0000,  -99.0000,
  1486.600,  -99.0000,  -99.0000,
  1486.650,  -99.0000,  -99.0000,
  1486.700,  -99.0000,  -99.0000,
  1486.750,  -99.0000,  -99.0000,
  1486.800,  -99.0000,  -99.0000,
  1486.850,  -99.0000,  -99.0000,
  1486.900,  -99.0000,  -99.0000,
  1486.950,  -99.0000,  -99.0000,
  1487.000,  -99.0000,  -99.0000,
  1487.050,  -99.0000,  -99.0000,
  1487.100,  -99.0000,  -99.0000,
  1487.150,  -99.0000,  -99.0000,
  1487.200,  -99.0000,  -99.0000,
  1487.250,  -99.0000,  -99.0000,
  1487.300,  -99.0000,  -99.0000,
  1487.350,  -99.0000,  -99.0000,
  1487.400,  -99.0000,  -99.0000,
  1487.450,  -99.0000,  -99.0000,
  1487.500,  -99.0000,  -99.0000,
  1487.550,  -99.0000,  -99.0000,
  1487.600,  -99.0000,  -99.0000,
  1487.650,  -99.0000,  -99.0000,
  1487.700,  -99.0000,  -99.0000,
  1487.750,  -99.0000,  -99.0000,
  1487.800,  -99.0000,  -99.0000,
  1487.850,  -99.0000,  -99.0000,
  1487.900,  -99.0000,  -99.0000,
  1487.950,  -99.0000,  -99.0000,
  1488.000,  -99.0000,  -99.0000,
  1488.050,  -99.0000,  -99.0000,
  1488.100,  -99.0000,  -99.0000,
  1488.150,  -99.0000,  -99.0000,
  1488.200,  -99.0000,  -99.0000,
  1488.250,  -99.0000,  -99.0000,
  1488.300,  -99.0000,  -99.0000,
  1488.350,  -99.0000,  -99.0000,
  1488.400,  -99.0000,  -99.0000,
  1488.450,  -99.0000,  -99.0000,
  1488.500,  -99.0000,  -99.0000,
  1488.550,  -99.0000,  -99.0000,
  1488.600,  -99.0000,  -99.0000,
  1488.650,  -99.0000,  -99.0000,
  1488.700,  -99.0000,  -99.0000,
  1488.750,  -99.0000,  -99.0000,
  1488.800,  -99.0000,  -99.0000,
  1488.850,  -99.0000,  -99.0000,
  1488.900,  -99.0000,  -99.0000,
  1488.950,  -99.0000,  -99.0000,
  1489.000,  -99.0000,  -99.0000,
  1489.050,  -99.0000,  -99.0000,
  1489.100,  -99.0000,  -99.0000,
  1489.150,  -99.0000,  -99.0000,
  1489.200,  -99.0000,  -99.0000,
  1489.250,  -99.0000,  -99.0000,
  1489.300,  -99.0000,  -99.0000,
  1489.350,  -99.0000,  -99.0000,
  1489.400,  -99.0000,  -99.0000,
  1489.450,  -99.0000,  -99.0000,
  1489.500,  -99.0000,  -99.0000,
  1489.550,  -99.0000,  -99.0000,
  1489.600,  -99.0000,  -99.0000,
  1489.650,  -99.0000,  -99.0000,
  1489.700,  -99.0000,  -99.0000,
  1489.750,  -99.0000,  -99.0000,
  1489.800,  -99.0000,  -99.0000,
  1489.850,  -99.0000,  -99.0000,
  1489.900,  -99.0000,  -99.0000,
  1489.950,  -99.0000,  -99.0000,
  1490.000,  -99.0000,  -99.0000,
  1490.050,  -99.0000,  -99.0000,
  1490.100,  -99.0000,  -99.0000,
  1490.150,  -99.0000,  -99.0000,
  1490.200,  -99.0000,  -99.0000,
  1490.250,  -99.0000,  -99.0000,
  1490.300,  -99.0000,  -99.0000,
  1490.350,  -99.0000,  -99.0000,
  1490.400,  -99.0000,  -99.0000,
  1490.450,  -99.0000,  -99.0000,
  1490.500,  -99.0000,  -99.0000,
  1490.550,  -99.0000,  -99.0000,
  1490.600,  -99.0000,  -99.0000,
  1490.650,  -99.0000,  -99.0000,
  1490.700,  -99.0000,  -99.0000,
  1490.750,  -99.0000,  -99.0000,
  1490.800,  -99.0000,  -99.0000,
  1490.850,  -99.0000,  -99.0000,
  1490.900,  -99.0000,  -99.0000,
  1490.950,  -99.0000,  -99.0000,
  1491.000,  -99.0000,  -99.0000,
  1491.050,  -99.0000,  -99.0000,
  1491.100,  -99.0000,  -99.0000,
  1491.150,  -99.0000,  -99.0000,
  1491.200,  -99.0000,  -99.0000,
  1491.250,  -99.0000,  -99.0000,
  1491.300,  -99.0000,  -99.0000,
  1491.350,  -99.0000,  -99.0000,
  1491.400,  -99.0000,  -99.0000,
  1491.450,  -99.0000,  -99.0000,
  1491.500,  -99.0000,  -99.0000,
  1491.550,  -99.0000,  -99.0000,
  1491.600,  -99.0000,  -99.0000,
  1491.650,  -99.0000,  -99.0000,
  1491.700,  -99.0000,  -99.0000,
  1491.750,  -99.0000,  -99.0000,
  1491.800,  -99.0000,  -99.0000,
  1491.850,  -99.0000,  -99.0000,
  1491.900,  -99.0000,  -99.0000,
  1491.950,  -99.0000,  -99.0000,
  1492.000,  -99.0000,  -99.0000,
  1492.050,  -99.0000,  -99.0000,
  1492.100,  -99.0000,  -99.0000,
  1492.150,  -99.0000,  -99.0000,
  1492.200,  -99.0000,  -99.0000,
  1492.250,  -99.0000,  -99.0000,
  1492.300,  -99.0000,  -99.0000,
  1492.350,  -99.0000,  -99.0000,
  1492.400,  -99.0000,  -99.0000,
  1492.450,  -99.0000,  -99.0000,
  1492.500,  -99.0000,  -99.0000,
  1492.550,  -99.0000,  -99.0000,
  1492.600,  -99.0000,  -99.0000,
  1492.650,  -99.0000,  -99.0000,
  1492.700,  -99.0000,  -99.0000,
  1492.750,  -99.0000,  -99.0000,
  1492.800,  -99.0000,  -99.0000,
  1492.850,  -99.0000,  -99.0000,
  1492.900,  -99.0000,  -99.0000,
  1492.950,  -99.0000,  -99.0000,
  1493.000,  -99.0000,  -99.0000,
  1493.050,  -99.0000,  -99.0000,
  1493.100,  -99.0000,  -99.0000,
  1493.150,  -99.0000,  -99.0000,
  1493.200,  -99.0000,  -99.0000,
  1493.250,  -99.0000,  -99.0000,
  1493.300,  -99.0000,  -99.0000,
  1493.350,  -99.0000,  -99.0000,
  1493.400,  -99.0000,  -99.0000,
  1493.450,  -99.0000,  -99.0000,
  1493.500,  -99.0000,  -99.0000,
  1493.550,  -99.0000,  -99.0000,
  1493.600,  -99.0000,  -99.0000,
  1493.650,  -99.0000,  -99.0000,
  1493.700,  -99.0000,  -99.0000,
  1493.750,  -99.0000,  -99.0000,
  1493.800,  -99.0000,  -99.0000,
  1493.850,  -99.0000,  -99.0000,
  1493.900,  -99.0000,  -99.0000,
  1493.950,  -99.0000,  -99.0000,
  1494.000,  -99.0000,  -99.0000,
  1494.050,  -99.0000,  -99.0000,
  1494.100,  -99.0000,  -99.0000,
  1494.150,  -99.0000,  -99.0000,
  1494.200,  -99.0000,  -99.0000,
  1494.250,  -99.0000,  -99.0000,
  1494.300,  -99.0000,  -99.0000,
  1494.350,  -99.0000,  -99.0000,
  1494.400,  -99.0000,  -99.0000,
  1494.450,  -99.0000,  -99.0000,
  1494.500,  -99.0000,  -99.0000,
  1494.550,  -99.0000,  -99.0000,
  1494.600,  -99.0000,  -99.0000,
  1494.650,  -99.0000,  -99.0000,
  1494.700,  -99.0000,  -99.0000,
  1494.750,  -99.0000,  -99.0000,
  1494.800,  -99.0000,  -99.0000,
  1494.850,  -99.0000,  -99.0000,
  1494.900,  -99.0000,  -99.0000,
  1494.950,  -99.0000,  -99.0000,
  1495.000,  -99.0000,  -99.0000,
  1495.050,  -99.0000,  -99.0000,
  1495.100,  -99.0000,  -99.0000,
  1495.150,  -99.0000,  -99.0000,
  1495.200,  -99.0000,  -99.0000,
  1495.250,  -99.0000,  -99.0000,
  1495.300,  -99.0000,  -99.0000,
  1495.350,  -99.0000,  -99.0000,
  1495.400,  -99.0000,  -99.0000,
  1495.450,  -99.0000,  -99.0000,
  1495.500,  -99.0000,  -99.0000,
  1495.550,  -99.0000,  -99.0000,
  1495.600,  -99.0000,  -99.0000,
  1495.650,  -99.0000,  -99.0000,
  1495.700,  -99.0000,  -99.0000,
  1495.750,  -99.0000,  -99.0000,
  1495.800,  -99.0000,  -99.0000,
  1495.850,  -99.0000,  -99.0000,
  1495.900,  -99.0000,  -99.0000,
  1495.950,  -99.0000,  -99.0000,
  1496.000,  -99.0000,  -99.0000,
  1496.050,  -99.0000,  -99.0000,
  1496.100,  -99.0000,  -99.0000,
  1496.150,  -99.0000,  -99.0000,
  1496.200,  -99.0000,  -99.0000,
  1496.250,  -99.0000,  -99.0000,
  1496.300,  -99.0000,  -99.0000,
  1496.350,  -99.0000,  -99.0000,
  1496.400,  -99.0000,  -99.0000,
  1496.450,  -99.0000,  -99.0000,
  1496.500,  -99.0000,  -99.0000,
  1496.550,  -99.0000,  -99.0000,
  1496.600,  -99.0000,  -99.0000,
  1496.650,  -99.0000,  -99.0000,
  1496.700,  -99.0000,  -99.0000,
  1496.750,  -99.0000,  -99.0000,
  1496.800,  -99.0000,  -99.0000,
  1496.850,  -99.0000,  -99.0000,
  1496.900,  -99.0000,  -99.0000,
  1496.950,  -99.0000,  -99.0000,
  1497.000,  -99.0000,  -99.0000,
  1497.050,  -99.0000,  -99.0000,
  1497.100,  -99.0000,  -99.0000,
  1497.150,  -99.0000,  -99.0000,
  1497.200,  -99.0000,  -99.0000,
  1497.250,  -99.0000,  -99.0000,
  1497.300,  -99.0000,  -99.0000,
  1497.350,  -99.0000,  -99.0000,
  1497.400,  -99.0000,  -99.0000,
  1497.450,  -99.0000,  -99.0000,
  1497.500,  -99.0000,  -99.0000,
  1497.550,  -99.0000,  -99.0000,
  1497.600,  -99.0000,  -99.0000,
  1497.650,  -99.0000,  -99.0000,
  1497.700,  -99.0000,  -99.0000,
  1497.750,  -99.0000,  -99.0000,
  1497.800,  -99.0000,  -99.0000,
  1497.850,  -99.0000,  -99.0000,
  1497.900,  -99.0000,  -99.0000,
  1497.950,  -99.0000,  -99.0000,
  1498.000,  -99.0000,  -99.0000,
  1498.050,  -99.0000,  -99.0000,
  1498.100,  -99.0000,  -99.0000,
  1498.150,  -99.0000,  -99.0000,
  1498.200,  -99.0000,  -99.0000,
  1498.250,  -99.0000,  -99.0000,
  1498.300,  -99.0000,  -99.0000,
  1498.350,  -99.0000,  -99.0000,
  1498.400,  -99.0000,  -99.0000,
  1498.450,  -99.0000,  -99.0000,
  1498.500,  -99.0000,  -99.0000,
  1498.550,  -99.0000,  -99.0000,
  1498.600,  -99.0000,  -99.0000,
  1498.650,  -99.0000,  -99.0000,
  1498.700,  -99.0000,  -99.0000,
  1498.750,  -99.0000,  -99.0000,
  1498.800,  -99.0000,  -99.0000,
  1498.850,  -99.0000,  -99.0000,
  1498.900,  -99.0000,  -99.0000,
  1498.950,  -99.0000,  -99.0000,
  1499.000,  -99.0000,  -99.0000,
  1499.050,  -99.0000,  -99.0000,
  1499.100,  -99.0000,  -99.0000,
  1499.150,  -99.0000,  -99.0000,
  1499.200,  -99.0000,  -99.0000,
  1499.250,  -99.0000,  -99.0000,
  1499.300,  -99.0000,  -99.0000,
  1499.350,  -99.0000,  -99.0000,
  1499.400,  -99.0000,  -99.0000,
  1499.450,  -99.0000,  -99.0000,
  1499.500,  -99.0000,  -99.0000,
  1499.550,  -99.0000,  -99.0000,
  1499.600,  -99.0000,  -99.0000,
  1499.650,  -99.0000,  -99.0000,
  1499.700,  -99.0000,  -99.0000,
  1499.750,  -99.0000,  -99.0000,
  1499.800,  -99.0000,  -99.0000,
  1499.850,  -99.0000,  -99.0000,
  1499.900,  -99.0000,  -99.0000,
  1499.950,  -99.0000,  -99.0000,
  1500.000,  -99.0000,  -99.0000,
  1500.050,  -99.0000,  -99.0000,
  1500.100,  -99.0000,  -99.0000,
  1500.150,  -99.0000,  -99.0000,
  1500.200,  -99.0000,  -99.0000,
  1500.250,  -99.0000,  -99.0000,
  1500.300,  -99.0000,  -99.0000,
  1500.350,  -99.0000,  -99.0000,
  1500.400,  -99.0000,  -99.0000,
  1500.450,  -99.0000,  -99.0000,
  1500.500,  -99.0000,  -99.0000,
  1500.550,  -99.0000,  -99.0000,
  1500.600,  -99.0000,  -99.0000,
  1500.650,  -99.0000,  -99.0000,
  1500.700,  -99.0000,  -99.0000,
  1500.750,  -99.0000,  -99.0000,
  1500.800,  -99.0000,  -99.0000,
  1500.850,  -99.0000,  -99.0000,
  1500.900,  -99.0000,  -99.0000,
  1500.950,  -99.0000,  -99.0000,
  1501.000,  -99.0000,  -99.0000,
  1501.050,  -99.0000,  -99.0000,
  1501.100,  -99.0000,  -99.0000,
  1501.150,  -99.0000,  -99.0000,
  1501.200,  -99.0000,  -99.0000,
  1501.250,  -99.0000,  -99.0000,
  1501.300,  -99.0000,  -99.0000,
  1501.350,  -99.0000,  -99.0000,
  1501.400,  -99.0000,  -99.0000,
  1501.450,  -99.0000,  -99.0000,
  1501.500,  -99.0000,  -99.0000,
  1501.550,  -99.0000,  -99.0000,
  1501.600,  -99.0000,  -99.0000,
  1501.650,  -99.0000,  -99.0000,
  1501.700,  -99.0000,  -99.0000,
  1501.750,  -99.0000,  -99.0000,
  1501.800,  -99.0000,  -99.0000,
  1501.850,  -99.0000,  -99.0000,
  1501.900,  -99.0000,  -99.0000,
  1501.950,  -99.0000,  -99.0000,
  1502.000,  -99.0000,  -99.0000,
  1502.050,  -99.0000,  -99.0000,
  1502.100,  -99.0000,  -99.0000,
  1502.150,  -99.0000,  -99.0000,
  1502.200,  -99.0000,  -99.0000,
  1502.250,  -99.0000,  -99.0000,
  1502.300,  -99.0000,  -99.0000,
  1502.350,  -99.0000,  -99.0000,
  1502.400,  -99.0000,  -99.0000,
  1502.450,  -99.0000,  -99.0000,
  1502.500,  -99.0000,  -99.0000,
  1502.550,  -99.0000,  -99.0000,
  1502.600,  -99.0000,  -99.0000,
  1502.650,  -99.0000,  -99.0000,
  1502.700,  -99.0000,  -99.0000,
  1502.750,  -99.0000,  -99.0000,
  1502.800,  -99.0000,  -99.0000,
  1502.850,  -99.0000,  -99.0000,
  1502.900,  -99.0000,  -99.0000,
  1502.950,  -99.0000,  -99.0000,
  1503.000,  -99.0000,  -99.0000,
  1503.050,  -99.0000,  -99.0000,
  1503.100,  -99.0000,  -99.0000,
  1503.150,  -99.0000,  -99.0000,
  1503.200,  -99.0000,  -99.0000,
  1503.250,  -99.0000,  -99.0000,
  1503.300,  -99.0000,  -99.0000,
  1503.350,  -99.0000,  -99.0000,
  1503.400,  -99.0000,  -99.0000,
  1503.450,  -99.0000,  -99.0000,
  1503.500,  -99.0000,  -99.0000,
  1503.550,  -99.0000,  -99.0000,
  1503.600,  -99.0000,  -99.0000,
  1503.650,  -99.0000,  -99.0000,
  1503.700,  -99.0000,  -99.0000,
  1503.750,  -99.0000,  -99.0000,
  1503.800,  -99.0000,  -99.0000,
  1503.850,  -99.0000,  -99.0000,
  1503.900,  -99.0000,  -99.0000,
  1503.950,  -99.0000,  -99.0000,
  1504.000,  -99.0000,  -99.0000,
  1504.050,  -99.0000,  -99.0000,
  1504.100,  -99.0000,  -99.0000,
  1504.150,  -99.0000,  -99.0000,
  1504.200,  -99.0000,  -99.0000,
  1504.250,  -99.0000,  -99.0000,
  1504.300,  -99.0000,  -99.0000,
  1504.350,  -99.0000,  -99.0000,
  1504.400,  -99.0000,  -99.0000,
  1504.450,  -99.0000,  -99.0000,
  1504.500,  -99.0000,  -99.0000,
  1504.550,  -99.0000,  -99.0000,
  1504.600,  -99.0000,  -99.0000,
  1504.650,  -99.0000,  -99.0000,
  1504.700,  -99.0000,  -99.0000,
  1504.750,  -99.0000,  -99.0000,
  1504.800,  -99.0000,  -99.0000,
  1504.850,  -99.0000,  -99.0000,
  1504.900,  -99.0000,  -99.0000,
  1504.950,  -99.0000,  -99.0000,
  1505.000,  -99.0000,  -99.0000,
  1505.050,  -99.0000,  -99.0000,
  1505.100,  -99.0000,  -99.0000,
  1505.150,  -99.0000,  -99.0000,
  1505.200,  -99.0000,  -99.0000,
  1505.250,  -99.0000,  -99.0000,
  1505.300,  -99.0000,  -99.0000,
  1505.350,  -99.0000,  -99.0000,
  1505.400,  -99.0000,  -99.0000,
  1505.450,  -99.0000,  -99.0000,
  1505.500,  -99.0000,  -99.0000,
  1505.550,  -99.0000,  -99.0000,
  1505.600,  -99.0000,  -99.0000,
  1505.650,  -99.0000,  -99.0000,
  1505.700,  -99.0000,  -99.0000,
  1505.750,  -99.0000,  -99.0000,
  1505.800,  -99.0000,  -99.0000,
  1505.850,  -99.0000,  -99.0000,
  1505.900,  -99.0000,  -99.0000,
  1505.950,  -99.0000,  -99.0000,
  1506.000,  -99.0000,  -99.0000,
  1506.050,  -99.0000,  -99.0000,
  1506.100,  -99.0000,  -99.0000,
  1506.150,  -99.0000,  -99.0000,
  1506.200,  -99.0000,  -99.0000,
  1506.250,  -99.0000,  -99.0000,
  1506.300,  -99.0000,  -99.0000,
  1506.350,  -99.0000,  -99.0000,
  1506.400,  -99.0000,  -99.0000,
  1506.450,  -99.0000,  -99.0000,
  1506.500,  -99.0000,  -99.0000,
  1506.550,  -99.0000,  -99.0000,
  1506.600,  -99.0000,  -99.0000,
  1506.650,  -99.0000,  -99.0000,
  1506.700,  -99.0000,  -99.0000,
  1506.750,  -99.0000,  -99.0000,
  1506.800,  -99.0000,  -99.0000,
  1506.850,  -99.0000,  -99.0000,
  1506.900,  -99.0000,  -99.0000,
  1506.950,  -99.0000,  -99.0000,
  1507.000,  -99.0000,  -99.0000,
  1507.050,  -99.0000,  -99.0000,
  1507.100,  -99.0000,  -99.0000,
  1507.150,  -99.0000,  -99.0000,
  1507.200,  -99.0000,  -99.0000,
  1507.250,  -99.0000,  -99.0000,
  1507.300,  -99.0000,  -99.0000,
  1507.350,  -99.0000,  -99.0000,
  1507.400,  -99.0000,  -99.0000,
  1507.450,  -99.0000,  -99.0000,
  1507.500,  -99.0000,  -99.0000,
  1507.550,  -99.0000,  -99.0000,
  1507.600,  -99.0000,  -99.0000,
  1507.650,  -99.0000,  -99.0000,
  1507.700,  -99.0000,  -99.0000,
  1507.750,  -99.0000,  -99.0000,
  1507.800,  -99.0000,  -99.0000,
  1507.850,  -99.0000,  -99.0000,
  1507.900,  -99.0000,  -99.0000,
  1507.950,  -99.0000,  -99.0000,
  1508.000,  -99.0000,  -99.0000,
  1508.050,  -99.0000,  -99.0000,
  1508.100,  -99.0000,  -99.0000,
  1508.150,  -99.0000,  -99.0000,
  1508.200,  -99.0000,  -99.0000,
  1508.250,  -99.0000,  -99.0000,
  1508.300,  -99.0000,  -99.0000,
  1508.350,  -99.0000,  -99.0000,
  1508.400,  -99.0000,  -99.0000,
  1508.450,  -99.0000,  -99.0000,
  1508.500,  -99.0000,  -99.0000,
  1508.550,  -99.0000,  -99.0000,
  1508.600,  -99.0000,  -99.0000,
  1508.650,  -99.0000,  -99.0000,
  1508.700,  -99.0000,  -99.0000,
  1508.750,  -99.0000,  -99.0000,
  1508.800,  -99.0000,  -99.0000,
  1508.850,  -99.0000,  -99.0000,
  1508.900,  -99.0000,  -99.0000,
  1508.950,  -99.0000,  -99.0000,
  1509.000,  -99.0000,  -99.0000,
  1509.050,  -99.0000,  -99.0000,
  1509.100,  -99.0000,  -99.0000,
  1509.150,  -99.0000,  -99.0000,
  1509.200,  -99.0000,  -99.0000,
  1509.250,  -99.0000,  -99.0000,
  1509.300,  -99.0000,  -99.0000,
  1509.350,  -99.0000,  -99.0000,
  1509.400,  -99.0000,  -99.0000,
  1509.450,  -99.0000,  -99.0000,
  1509.500,  -99.0000,  -99.0000,
  1509.550,  -99.0000,  -99.0000,
  1509.600,  -99.0000,  -99.0000,
  1509.650,  -99.0000,  -99.0000,
  1509.700,  -99.0000,  -99.0000,
  1509.750,  -99.0000,  -99.0000,
  1509.800,  -99.0000,  -99.0000,
  1509.850,  -99.0000,  -99.0000,
  1509.900,  -99.0000,  -99.0000,
  1509.950,  -99.0000,  -99.0000,
  1510.000,  -99.0000,  -99.0000,
  1510.050,  -99.0000,  -99.0000,
  1510.100,  -99.0000,  -99.0000,
  1510.150,  -99.0000,  -99.0000,
  1510.200,  -99.0000,  -99.0000,
  1510.250,  -99.0000,  -99.0000,
  1510.300,  -99.0000,  -99.0000,
  1510.350,  -99.0000,  -99.0000,
  1510.400,  -99.0000,  -99.0000,
  1510.450,  -99.0000,  -99.0000,
  1510.500,  -99.0000,  -99.0000,
  1510.550,  -99.0000,  -99.0000,
  1510.600,  -99.0000,  -99.0000,
  1510.650,  -99.0000,  -99.0000,
  1510.700,  -99.0000,  -99.0000,
  1510.750,  -99.0000,  -99.0000,
  1510.800,  -99.0000,  -99.0000,
  1510.850,  -99.0000,  -99.0000,
